Id,rating
855281,4
855282,4
855283,4
855284,3
855285,4
855286,4
855287,4
855288,3
855289,4
855290,4
855291,4
855292,4
855293,3
855294,3
855295,4
855296,4
855297,3
855298,3
855299,4
855300,3
855301,3
855302,3
855303,3
855304,4
855305,3
855306,3
855307,3
855308,3
855309,3
855310,3
855311,3
855312,3
855313,3
855314,4
855315,4
855316,3
855317,4
855318,3
855319,4
855320,3
855321,3
855322,4
855323,4
855324,3
855325,3
855326,4
855327,3
855328,3
855329,3
855330,4
855331,4
855332,2
855333,3
855334,3
855335,3
855336,3
855337,3
855338,3
855339,3
855340,3
855341,3
855342,3
855343,3
855344,3
855345,3
855346,4
855347,3
855348,3
855349,3
855350,4
855351,3
855352,3
855353,3
855354,3
855355,3
855356,3
855357,3
855358,4
855359,4
855360,3
855361,4
855362,3
855363,3
855364,3
855365,3
855366,3
855367,3
855368,3
855369,4
855370,3
855371,4
855372,4
855373,4
855374,4
855375,3
855376,4
855377,3
855378,4
855379,3
855380,4
855381,4
855382,3
855383,4
855384,3
855385,3
855386,4
855387,3
855388,4
855389,3
855390,3
855391,4
855392,3
855393,3
855394,4
855395,4
855396,3
855397,3
855398,4
855399,4
855400,4
855401,4
855402,3
855403,4
855404,4
855405,3
855406,4
855407,3
855408,3
855409,4
855410,3
855411,3
855412,2
855413,4
855414,3
855415,4
855416,3
855417,4
855418,4
855419,4
855420,4
855421,3
855422,4
855423,3
855424,3
855425,4
855426,4
855427,3
855428,4
855429,4
855430,4
855431,4
855432,3
855433,4
855434,4
855435,4
855436,4
855437,4
855438,3
855439,3
855440,4
855441,4
855442,4
855443,3
855444,4
855445,4
855446,4
855447,3
855448,3
855449,4
855450,3
855451,4
855452,4
855453,3
855454,4
855455,4
855456,3
855457,4
855458,4
855459,3
855460,3
855461,3
855462,4
855463,4
855464,4
855465,4
855466,3
855467,3
855468,3
855469,3
855470,4
855471,4
855472,4
855473,3
855474,3
855475,3
855476,4
855477,4
855478,4
855479,3
855480,4
855481,4
855482,4
855483,4
855484,3
855485,4
855486,4
855487,3
855488,4
855489,4
855490,3
855491,4
855492,3
855493,4
855494,3
855495,4
855496,4
855497,3
855498,4
855499,4
855500,4
855501,3
855502,4
855503,3
855504,3
855505,4
855506,4
855507,3
855508,3
855509,4
855510,4
855511,3
855512,4
855513,3
855514,3
855515,3
855516,4
855517,4
855518,3
855519,3
855520,3
855521,4
855522,4
855523,4
855524,4
855525,3
855526,4
855527,3
855528,4
855529,3
855530,4
855531,4
855532,4
855533,4
855534,4
855535,4
855536,4
855537,3
855538,4
855539,3
855540,3
855541,4
855542,2
855543,3
855544,3
855545,4
855546,4
855547,4
855548,4
855549,4
855550,4
855551,4
855552,4
855553,4
855554,4
855555,4
855556,4
855557,4
855558,4
855559,4
855560,4
855561,4
855562,4
855563,4
855564,4
855565,4
855566,4
855567,4
855568,3
855569,4
855570,3
855571,3
855572,4
855573,3
855574,4
855575,3
855576,4
855577,4
855578,4
855579,4
855580,4
855581,4
855582,3
855583,4
855584,3
855585,3
855586,4
855587,3
855588,3
855589,4
855590,4
855591,3
855592,4
855593,3
855594,4
855595,4
855596,4
855597,4
855598,4
855599,3
855600,4
855601,3
855602,3
855603,4
855604,3
855605,4
855606,4
855607,4
855608,4
855609,4
855610,4
855611,4
855612,4
855613,4
855614,4
855615,4
855616,4
855617,4
855618,4
855619,3
855620,4
855621,3
855622,4
855623,4
855624,3
855625,3
855626,3
855627,4
855628,3
855629,4
855630,3
855631,3
855632,4
855633,4
855634,4
855635,4
855636,4
855637,4
855638,4
855639,3
855640,4
855641,3
855642,3
855643,3
855644,3
855645,4
855646,4
855647,3
855648,3
855649,3
855650,4
855651,4
855652,4
855653,3
855654,3
855655,4
855656,4
855657,4
855658,3
855659,4
855660,4
855661,3
855662,4
855663,4
855664,4
855665,4
855666,4
855667,3
855668,4
855669,3
855670,4
855671,4
855672,3
855673,3
855674,3
855675,4
855676,4
855677,3
855678,3
855679,3
855680,4
855681,3
855682,3
855683,4
855684,4
855685,3
855686,4
855687,3
855688,3
855689,4
855690,4
855691,3
855692,4
855693,3
855694,4
855695,3
855696,3
855697,4
855698,3
855699,3
855700,3
855701,3
855702,4
855703,3
855704,3
855705,4
855706,4
855707,3
855708,3
855709,4
855710,3
855711,4
855712,4
855713,3
855714,4
855715,4
855716,4
855717,3
855718,4
855719,3
855720,3
855721,4
855722,4
855723,4
855724,3
855725,2
855726,4
855727,3
855728,3
855729,4
855730,4
855731,4
855732,3
855733,4
855734,3
855735,3
855736,3
855737,4
855738,4
855739,3
855740,3
855741,3
855742,3
855743,3
855744,4
855745,3
855746,4
855747,3
855748,3
855749,4
855750,3
855751,4
855752,4
855753,4
855754,3
855755,4
855756,3
855757,4
855758,3
855759,4
855760,4
855761,4
855762,3
855763,4
855764,4
855765,3
855766,3
855767,4
855768,3
855769,3
855770,4
855771,3
855772,4
855773,4
855774,3
855775,4
855776,3
855777,4
855778,4
855779,3
855780,3
855781,3
855782,3
855783,3
855784,3
855785,3
855786,3
855787,3
855788,3
855789,3
855790,3
855791,3
855792,3
855793,3
855794,4
855795,3
855796,4
855797,3
855798,3
855799,3
855800,3
855801,3
855802,3
855803,4
855804,3
855805,3
855806,3
855807,3
855808,3
855809,3
855810,3
855811,4
855812,3
855813,4
855814,3
855815,3
855816,3
855817,4
855818,4
855819,4
855820,3
855821,3
855822,3
855823,4
855824,3
855825,3
855826,3
855827,4
855828,3
855829,3
855830,4
855831,3
855832,3
855833,4
855834,4
855835,3
855836,4
855837,4
855838,3
855839,4
855840,3
855841,4
855842,3
855843,3
855844,3
855845,3
855846,3
855847,3
855848,3
855849,4
855850,4
855851,3
855852,3
855853,3
855854,3
855855,4
855856,3
855857,4
855858,4
855859,3
855860,3
855861,3
855862,3
855863,3
855864,3
855865,4
855866,4
855867,3
855868,3
855869,3
855870,3
855871,3
855872,3
855873,4
855874,3
855875,3
855876,3
855877,3
855878,4
855879,4
855880,3
855881,3
855882,4
855883,4
855884,3
855885,3
855886,4
855887,3
855888,3
855889,4
855890,3
855891,3
855892,4
855893,3
855894,3
855895,3
855896,3
855897,3
855898,3
855899,3
855900,4
855901,3
855902,4
855903,4
855904,4
855905,3
855906,3
855907,3
855908,3
855909,3
855910,3
855911,4
855912,3
855913,3
855914,4
855915,3
855916,4
855917,3
855918,4
855919,3
855920,3
855921,4
855922,3
855923,3
855924,3
855925,4
855926,3
855927,3
855928,3
855929,3
855930,4
855931,3
855932,4
855933,3
855934,4
855935,3
855936,4
855937,3
855938,3
855939,4
855940,4
855941,3
855942,3
855943,3
855944,3
855945,3
855946,3
855947,4
855948,3
855949,3
855950,3
855951,4
855952,4
855953,3
855954,4
855955,4
855956,3
855957,3
855958,4
855959,4
855960,4
855961,4
855962,4
855963,4
855964,4
855965,4
855966,4
855967,4
855968,4
855969,4
855970,4
855971,4
855972,4
855973,4
855974,4
855975,4
855976,3
855977,4
855978,4
855979,3
855980,4
855981,3
855982,4
855983,4
855984,3
855985,4
855986,3
855987,4
855988,4
855989,4
855990,4
855991,3
855992,4
855993,4
855994,4
855995,4
855996,4
855997,4
855998,4
855999,4
856000,4
856001,4
856002,5
856003,4
856004,4
856005,4
856006,4
856007,3
856008,4
856009,3
856010,3
856011,4
856012,3
856013,3
856014,4
856015,4
856016,3
856017,4
856018,4
856019,4
856020,4
856021,4
856022,4
856023,3
856024,4
856025,4
856026,4
856027,4
856028,4
856029,4
856030,4
856031,3
856032,3
856033,4
856034,4
856035,3
856036,3
856037,3
856038,4
856039,4
856040,3
856041,4
856042,4
856043,3
856044,4
856045,4
856046,4
856047,3
856048,4
856049,3
856050,4
856051,4
856052,3
856053,3
856054,4
856055,4
856056,3
856057,4
856058,4
856059,3
856060,4
856061,4
856062,4
856063,4
856064,3
856065,4
856066,4
856067,3
856068,4
856069,4
856070,4
856071,3
856072,4
856073,4
856074,3
856075,3
856076,4
856077,4
856078,4
856079,4
856080,4
856081,3
856082,4
856083,4
856084,4
856085,3
856086,4
856087,3
856088,4
856089,3
856090,4
856091,4
856092,4
856093,3
856094,3
856095,4
856096,4
856097,4
856098,3
856099,4
856100,4
856101,4
856102,3
856103,3
856104,3
856105,3
856106,4
856107,4
856108,4
856109,4
856110,4
856111,4
856112,4
856113,3
856114,3
856115,4
856116,3
856117,3
856118,4
856119,4
856120,4
856121,4
856122,4
856123,3
856124,4
856125,4
856126,4
856127,4
856128,4
856129,4
856130,5
856131,4
856132,4
856133,4
856134,4
856135,4
856136,4
856137,4
856138,4
856139,4
856140,4
856141,4
856142,4
856143,4
856144,3
856145,4
856146,4
856147,4
856148,4
856149,4
856150,3
856151,4
856152,3
856153,4
856154,4
856155,4
856156,4
856157,4
856158,4
856159,3
856160,3
856161,3
856162,4
856163,3
856164,3
856165,4
856166,4
856167,3
856168,4
856169,4
856170,3
856171,3
856172,4
856173,3
856174,4
856175,4
856176,4
856177,3
856178,3
856179,3
856180,4
856181,4
856182,3
856183,3
856184,3
856185,3
856186,3
856187,3
856188,4
856189,3
856190,3
856191,3
856192,3
856193,3
856194,3
856195,3
856196,3
856197,3
856198,4
856199,3
856200,3
856201,4
856202,3
856203,3
856204,4
856205,3
856206,3
856207,4
856208,3
856209,4
856210,4
856211,4
856212,3
856213,4
856214,4
856215,4
856216,4
856217,4
856218,4
856219,4
856220,4
856221,4
856222,4
856223,4
856224,5
856225,4
856226,4
856227,3
856228,4
856229,4
856230,3
856231,4
856232,3
856233,4
856234,4
856235,3
856236,4
856237,3
856238,3
856239,3
856240,4
856241,3
856242,3
856243,4
856244,4
856245,5
856246,4
856247,3
856248,4
856249,4
856250,4
856251,4
856252,4
856253,3
856254,3
856255,4
856256,4
856257,4
856258,3
856259,4
856260,3
856261,4
856262,4
856263,3
856264,4
856265,3
856266,3
856267,3
856268,3
856269,3
856270,4
856271,4
856272,4
856273,3
856274,3
856275,4
856276,3
856277,3
856278,3
856279,3
856280,3
856281,4
856282,2
856283,3
856284,3
856285,3
856286,3
856287,3
856288,3
856289,3
856290,3
856291,4
856292,3
856293,3
856294,3
856295,3
856296,3
856297,4
856298,3
856299,3
856300,3
856301,3
856302,3
856303,3
856304,3
856305,3
856306,3
856307,3
856308,3
856309,2
856310,4
856311,3
856312,3
856313,3
856314,3
856315,3
856316,3
856317,3
856318,3
856319,3
856320,3
856321,3
856322,3
856323,3
856324,3
856325,3
856326,3
856327,3
856328,4
856329,4
856330,3
856331,3
856332,3
856333,3
856334,2
856335,3
856336,3
856337,3
856338,3
856339,3
856340,3
856341,3
856342,3
856343,3
856344,3
856345,3
856346,3
856347,3
856348,3
856349,4
856350,3
856351,3
856352,3
856353,3
856354,3
856355,3
856356,4
856357,3
856358,3
856359,3
856360,3
856361,4
856362,3
856363,4
856364,3
856365,3
856366,3
856367,3
856368,3
856369,3
856370,3
856371,4
856372,3
856373,3
856374,3
856375,3
856376,3
856377,4
856378,4
856379,4
856380,4
856381,4
856382,5
856383,4
856384,4
856385,4
856386,4
856387,5
856388,4
856389,3
856390,3
856391,4
856392,4
856393,3
856394,4
856395,3
856396,4
856397,4
856398,3
856399,4
856400,3
856401,3
856402,3
856403,4
856404,3
856405,3
856406,4
856407,3
856408,4
856409,3
856410,3
856411,4
856412,4
856413,4
856414,3
856415,4
856416,4
856417,4
856418,3
856419,3
856420,4
856421,3
856422,3
856423,3
856424,4
856425,3
856426,4
856427,3
856428,4
856429,3
856430,4
856431,3
856432,3
856433,3
856434,4
856435,3
856436,3
856437,4
856438,4
856439,3
856440,3
856441,3
856442,4
856443,4
856444,4
856445,4
856446,3
856447,4
856448,3
856449,4
856450,4
856451,4
856452,4
856453,4
856454,3
856455,3
856456,3
856457,4
856458,4
856459,3
856460,4
856461,4
856462,4
856463,4
856464,3
856465,3
856466,3
856467,4
856468,3
856469,4
856470,4
856471,3
856472,3
856473,4
856474,3
856475,4
856476,3
856477,3
856478,3
856479,3
856480,4
856481,3
856482,3
856483,3
856484,3
856485,4
856486,3
856487,4
856488,3
856489,4
856490,3
856491,3
856492,4
856493,3
856494,4
856495,3
856496,3
856497,3
856498,3
856499,3
856500,4
856501,3
856502,4
856503,4
856504,3
856505,4
856506,4
856507,3
856508,4
856509,3
856510,3
856511,3
856512,3
856513,4
856514,3
856515,3
856516,4
856517,3
856518,3
856519,3
856520,4
856521,4
856522,4
856523,3
856524,4
856525,4
856526,3
856527,4
856528,3
856529,4
856530,3
856531,3
856532,3
856533,3
856534,3
856535,4
856536,3
856537,4
856538,3
856539,3
856540,4
856541,4
856542,3
856543,4
856544,4
856545,4
856546,3
856547,4
856548,4
856549,4
856550,3
856551,3
856552,3
856553,4
856554,4
856555,4
856556,4
856557,3
856558,3
856559,4
856560,3
856561,3
856562,4
856563,4
856564,3
856565,3
856566,4
856567,4
856568,4
856569,4
856570,4
856571,4
856572,4
856573,4
856574,4
856575,4
856576,4
856577,5
856578,4
856579,4
856580,4
856581,5
856582,4
856583,4
856584,4
856585,5
856586,4
856587,4
856588,4
856589,4
856590,4
856591,4
856592,4
856593,4
856594,3
856595,3
856596,4
856597,3
856598,4
856599,4
856600,4
856601,4
856602,4
856603,3
856604,4
856605,3
856606,4
856607,4
856608,3
856609,4
856610,3
856611,4
856612,4
856613,4
856614,4
856615,3
856616,4
856617,4
856618,4
856619,4
856620,4
856621,3
856622,3
856623,4
856624,4
856625,4
856626,4
856627,4
856628,4
856629,4
856630,4
856631,4
856632,4
856633,4
856634,3
856635,3
856636,3
856637,4
856638,3
856639,4
856640,4
856641,3
856642,4
856643,3
856644,3
856645,4
856646,4
856647,4
856648,4
856649,4
856650,3
856651,3
856652,4
856653,3
856654,4
856655,4
856656,4
856657,4
856658,4
856659,3
856660,3
856661,4
856662,3
856663,4
856664,4
856665,3
856666,3
856667,4
856668,4
856669,4
856670,3
856671,3
856672,4
856673,3
856674,3
856675,4
856676,4
856677,3
856678,3
856679,3
856680,3
856681,4
856682,4
856683,3
856684,4
856685,4
856686,3
856687,4
856688,4
856689,3
856690,3
856691,4
856692,4
856693,3
856694,4
856695,3
856696,4
856697,4
856698,3
856699,3
856700,3
856701,4
856702,2
856703,3
856704,3
856705,3
856706,3
856707,3
856708,4
856709,4
856710,4
856711,3
856712,3
856713,3
856714,4
856715,4
856716,3
856717,3
856718,3
856719,4
856720,3
856721,4
856722,3
856723,3
856724,4
856725,3
856726,3
856727,3
856728,4
856729,4
856730,3
856731,4
856732,3
856733,3
856734,3
856735,4
856736,3
856737,3
856738,3
856739,3
856740,3
856741,3
856742,4
856743,3
856744,3
856745,3
856746,3
856747,3
856748,3
856749,3
856750,4
856751,3
856752,4
856753,3
856754,4
856755,3
856756,3
856757,4
856758,4
856759,3
856760,4
856761,4
856762,3
856763,4
856764,3
856765,3
856766,3
856767,4
856768,3
856769,3
856770,4
856771,3
856772,3
856773,3
856774,4
856775,3
856776,4
856777,4
856778,4
856779,4
856780,3
856781,3
856782,3
856783,3
856784,4
856785,3
856786,3
856787,4
856788,3
856789,3
856790,4
856791,3
856792,4
856793,4
856794,4
856795,3
856796,3
856797,4
856798,3
856799,4
856800,4
856801,3
856802,4
856803,3
856804,4
856805,3
856806,3
856807,3
856808,3
856809,3
856810,3
856811,4
856812,3
856813,4
856814,4
856815,4
856816,4
856817,4
856818,3
856819,4
856820,4
856821,4
856822,3
856823,4
856824,3
856825,3
856826,4
856827,4
856828,3
856829,4
856830,4
856831,3
856832,4
856833,3
856834,3
856835,3
856836,4
856837,3
856838,4
856839,3
856840,3
856841,3
856842,3
856843,3
856844,4
856845,3
856846,3
856847,4
856848,3
856849,4
856850,4
856851,4
856852,4
856853,3
856854,4
856855,4
856856,3
856857,3
856858,4
856859,3
856860,4
856861,4
856862,4
856863,4
856864,4
856865,4
856866,4
856867,4
856868,4
856869,3
856870,4
856871,3
856872,4
856873,4
856874,4
856875,4
856876,4
856877,4
856878,4
856879,4
856880,4
856881,4
856882,4
856883,3
856884,4
856885,4
856886,4
856887,4
856888,4
856889,4
856890,4
856891,3
856892,4
856893,4
856894,4
856895,4
856896,4
856897,4
856898,4
856899,4
856900,4
856901,3
856902,4
856903,4
856904,4
856905,4
856906,4
856907,4
856908,4
856909,3
856910,4
856911,4
856912,4
856913,4
856914,4
856915,4
856916,4
856917,3
856918,3
856919,4
856920,3
856921,4
856922,3
856923,4
856924,3
856925,4
856926,4
856927,4
856928,4
856929,4
856930,3
856931,4
856932,4
856933,4
856934,4
856935,3
856936,4
856937,3
856938,3
856939,4
856940,4
856941,4
856942,5
856943,3
856944,4
856945,4
856946,4
856947,4
856948,4
856949,4
856950,4
856951,4
856952,4
856953,4
856954,4
856955,4
856956,3
856957,4
856958,4
856959,4
856960,4
856961,4
856962,4
856963,4
856964,4
856965,4
856966,4
856967,5
856968,4
856969,5
856970,4
856971,4
856972,4
856973,4
856974,4
856975,4
856976,4
856977,4
856978,4
856979,4
856980,4
856981,4
856982,4
856983,4
856984,4
856985,4
856986,4
856987,4
856988,4
856989,5
856990,4
856991,4
856992,4
856993,4
856994,4
856995,4
856996,4
856997,4
856998,4
856999,4
857000,4
857001,4
857002,4
857003,4
857004,4
857005,5
857006,4
857007,4
857008,4
857009,4
857010,4
857011,4
857012,4
857013,4
857014,4
857015,4
857016,4
857017,4
857018,4
857019,4
857020,4
857021,3
857022,4
857023,4
857024,4
857025,4
857026,4
857027,4
857028,4
857029,4
857030,4
857031,5
857032,4
857033,4
857034,4
857035,4
857036,4
857037,4
857038,3
857039,4
857040,4
857041,4
857042,4
857043,3
857044,3
857045,4
857046,3
857047,4
857048,3
857049,3
857050,3
857051,4
857052,4
857053,4
857054,4
857055,4
857056,4
857057,4
857058,3
857059,4
857060,4
857061,3
857062,4
857063,3
857064,3
857065,3
857066,3
857067,3
857068,3
857069,4
857070,3
857071,3
857072,3
857073,3
857074,3
857075,4
857076,3
857077,4
857078,3
857079,4
857080,4
857081,4
857082,4
857083,3
857084,4
857085,4
857086,4
857087,4
857088,3
857089,4
857090,4
857091,3
857092,3
857093,4
857094,3
857095,4
857096,3
857097,4
857098,3
857099,4
857100,4
857101,3
857102,3
857103,4
857104,3
857105,4
857106,3
857107,3
857108,3
857109,3
857110,4
857111,4
857112,3
857113,4
857114,3
857115,4
857116,3
857117,3
857118,4
857119,4
857120,3
857121,3
857122,3
857123,3
857124,4
857125,3
857126,3
857127,4
857128,4
857129,3
857130,3
857131,3
857132,4
857133,4
857134,3
857135,3
857136,3
857137,4
857138,3
857139,3
857140,3
857141,3
857142,4
857143,3
857144,4
857145,3
857146,3
857147,3
857148,3
857149,4
857150,3
857151,4
857152,3
857153,4
857154,4
857155,4
857156,4
857157,4
857158,3
857159,3
857160,3
857161,4
857162,4
857163,3
857164,4
857165,3
857166,4
857167,3
857168,4
857169,4
857170,3
857171,4
857172,3
857173,4
857174,3
857175,4
857176,3
857177,4
857178,4
857179,4
857180,3
857181,3
857182,3
857183,4
857184,3
857185,3
857186,4
857187,4
857188,4
857189,4
857190,4
857191,3
857192,4
857193,4
857194,4
857195,3
857196,3
857197,3
857198,3
857199,3
857200,3
857201,3
857202,3
857203,4
857204,3
857205,3
857206,3
857207,3
857208,3
857209,4
857210,2
857211,4
857212,4
857213,4
857214,4
857215,3
857216,3
857217,3
857218,3
857219,4
857220,3
857221,3
857222,3
857223,3
857224,3
857225,2
857226,3
857227,3
857228,3
857229,3
857230,3
857231,3
857232,3
857233,3
857234,3
857235,3
857236,3
857237,3
857238,3
857239,3
857240,3
857241,3
857242,3
857243,3
857244,3
857245,3
857246,3
857247,3
857248,3
857249,3
857250,3
857251,3
857252,3
857253,3
857254,3
857255,3
857256,3
857257,3
857258,3
857259,3
857260,3
857261,3
857262,3
857263,4
857264,4
857265,3
857266,3
857267,3
857268,3
857269,4
857270,3
857271,4
857272,3
857273,3
857274,3
857275,3
857276,3
857277,3
857278,3
857279,3
857280,3
857281,3
857282,3
857283,3
857284,3
857285,3
857286,3
857287,3
857288,3
857289,3
857290,3
857291,4
857292,4
857293,3
857294,3
857295,3
857296,3
857297,3
857298,3
857299,3
857300,3
857301,3
857302,3
857303,3
857304,3
857305,3
857306,4
857307,3
857308,3
857309,3
857310,3
857311,3
857312,3
857313,3
857314,3
857315,3
857316,4
857317,3
857318,3
857319,3
857320,3
857321,4
857322,3
857323,3
857324,3
857325,3
857326,3
857327,3
857328,3
857329,3
857330,3
857331,4
857332,3
857333,3
857334,4
857335,3
857336,3
857337,4
857338,3
857339,3
857340,3
857341,3
857342,3
857343,3
857344,3
857345,3
857346,3
857347,4
857348,3
857349,4
857350,3
857351,3
857352,3
857353,3
857354,3
857355,3
857356,3
857357,3
857358,3
857359,4
857360,3
857361,4
857362,4
857363,3
857364,3
857365,3
857366,3
857367,3
857368,3
857369,2
857370,2
857371,3
857372,3
857373,3
857374,3
857375,3
857376,3
857377,3
857378,3
857379,4
857380,3
857381,3
857382,3
857383,3
857384,3
857385,4
857386,3
857387,3
857388,3
857389,4
857390,3
857391,3
857392,3
857393,3
857394,4
857395,3
857396,3
857397,3
857398,3
857399,3
857400,3
857401,3
857402,3
857403,2
857404,4
857405,3
857406,3
857407,3
857408,3
857409,4
857410,3
857411,3
857412,3
857413,3
857414,4
857415,4
857416,3
857417,4
857418,3
857419,3
857420,3
857421,3
857422,3
857423,2
857424,3
857425,3
857426,3
857427,3
857428,3
857429,3
857430,3
857431,4
857432,3
857433,3
857434,3
857435,3
857436,4
857437,3
857438,3
857439,4
857440,3
857441,3
857442,4
857443,3
857444,4
857445,3
857446,3
857447,4
857448,3
857449,3
857450,3
857451,3
857452,3
857453,4
857454,3
857455,3
857456,3
857457,4
857458,3
857459,3
857460,3
857461,3
857462,3
857463,3
857464,3
857465,3
857466,4
857467,3
857468,4
857469,3
857470,3
857471,3
857472,3
857473,4
857474,3
857475,3
857476,4
857477,3
857478,3
857479,3
857480,3
857481,3
857482,3
